metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,256,0.2129032258064516
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,362,0.2
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,60,True,500,0.20967741935483875
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,16,0.432258064516129
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,23,0.25161290322580643
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,32,0.22580645161290325
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,45,0.1774193548387097
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,64,0.16774193548387098
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,91,0.16451612903225807
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,128,0.17419354838709675
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,181,0.20645161290322583
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,256,0.2129032258064516
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,362,0.2
nan_euclidean,4,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,96,True,500,0.20967741935483875
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,16,0.4387096774193548
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,23,0.26129032258064516
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,32,0.23225806451612904
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,45,0.19677419354838713
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,64,0.1838709677419355
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,91,0.1774193548387097
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,128,0.19999999999999998
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,181,0.22580645161290325
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,256,0.2193548387096774
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,362,0.2
nan_euclidean,4,onehot,ka_nystroem,none,none,none,uniform,1,linear,0.25,2,25,True,500,0.20967741935483875
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,16,0.4387096774193548
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,23,0.26129032258064516
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,32,0.23225806451612904
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,45,0.19677419354838713
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,64,0.1838709677419355
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,91,0.1774193548387097
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,128,0.19999999999999998
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,181,0.22580645161290325
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,256,0.2193548387096774
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,362,0.2
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,97,True,500,0.20967741935483875
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,16,0.4387096774193548
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,23,0.26129032258064516
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,32,0.23225806451612904
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,45,0.19677419354838713
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,64,0.1838709677419355
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,91,0.1774193548387097
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,128,0.19999999999999998
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,181,0.22580645161290325
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,256,0.2193548387096774
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,362,0.2
nan_euclidean,4,onehot,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,29,True,500,0.20967741935483875
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,16,0.432258064516129
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,23,0.25161290322580643
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,32,0.22580645161290325
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,45,0.1774193548387097
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,64,0.16774193548387098
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,91,0.16451612903225807
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,128,0.17419354838709675
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,181,0.20645161290322583
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,256,0.2129032258064516
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,362,0.2
nan_euclidean,4,onehot,ka_rbf,none,selectp,std,distance,1,linear,0.25,2,88,False,500,0.20967741935483875
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,16,0.432258064516129
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,23,0.25161290322580643
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,32,0.22580645161290325
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,45,0.1774193548387097
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,64,0.16774193548387098
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,91,0.16451612903225807
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,128,0.17419354838709675
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,181,0.20645161290322583
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,256,0.2129032258064516
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,362,0.2
nan_euclidean,4,ordinal,fastica,poly,none,std,distance,1,linear,0.25,2,25,False,500,0.20967741935483875
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,16,0.4387096774193548
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,23,0.26129032258064516
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,32,0.23225806451612904
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,45,0.19677419354838713
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,64,0.1838709677419355
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,91,0.1774193548387097
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,128,0.19999999999999998
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,181,0.22580645161290325
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,256,0.2193548387096774
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,362,0.2
nan_euclidean,4,ordinal,ka_nystroem,poly,none,none,uniform,1,linear,0.25,2,25,True,500,0.20967741935483875
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,16,0.432258064516129
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,23,0.25161290322580643
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,32,0.22580645161290325
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,45,0.1774193548387097
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,64,0.16774193548387098
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,91,0.16451612903225807
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,128,0.17419354838709675
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,181,0.20645161290322583
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,256,0.2129032258064516
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,362,0.2
nan_euclidean,4,ordinal,ka_nystroem,poly,selectp,std,distance,1,linear,0.25,2,96,False,500,0.20967741935483875
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,16,0.4387096774193548
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,23,0.26129032258064516
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,32,0.23225806451612904
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,45,0.19677419354838713
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,64,0.1838709677419355
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,91,0.1774193548387097
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,128,0.19999999999999998
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,181,0.22580645161290325
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,256,0.2193548387096774
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,362,0.2
nan_euclidean,4,ordinal,ka_rbf,none,none,minmax,uniform,1,linear,0.25,2,25,True,500,0.20967741935483875
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,16,0.4387096774193548
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,23,0.26129032258064516
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,32,0.23225806451612904
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,45,0.19677419354838713
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,64,0.1838709677419355
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,91,0.1774193548387097
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,128,0.19999999999999998
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,181,0.22580645161290325
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,256,0.2193548387096774
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,362,0.2
nan_euclidean,4,ordinal,ka_rbf,poly,none,minmax,uniform,1,linear,0.25,2,25,True,500,0.20967741935483875
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,16,0.4387096774193548
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,23,0.26129032258064516
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,32,0.23225806451612904
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,45,0.19677419354838713
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,64,0.1838709677419355
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,91,0.1774193548387097
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,128,0.19999999999999998
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,181,0.22580645161290325
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,256,0.2193548387096774
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,362,0.2
nan_euclidean,4,ordinal,ka_rbf,poly,selectp,minmax,uniform,1,linear,0.25,2,81,True,500,0.20967741935483875
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,16,0.432258064516129
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,23,0.25161290322580643
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,32,0.22580645161290325
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,45,0.1774193548387097
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,64,0.16774193548387098
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,91,0.16451612903225807
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,128,0.17419354838709675
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,181,0.20645161290322583
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,256,0.2129032258064516
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,362,0.2
nan_euclidean,4,ordinal,lda,poly,none,std,distance,1,linear,0.25,2,25,False,500,0.20967741935483875
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,16,0.432258064516129
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,23,0.25161290322580643
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,32,0.22580645161290325
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,45,0.1774193548387097
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,64,0.16774193548387098
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,91,0.16451612903225807
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,128,0.17419354838709675
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,181,0.20645161290322583
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,256,0.2129032258064516
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,362,0.2
nan_euclidean,4,ordinal,none,none,none,minmax,distance,1,linear,0.25,2,25,True,500,0.20967741935483875
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,16,0.4225806451612903
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,23,0.267741935483871
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,32,0.21612903225806454
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,45,0.1774193548387097
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,64,0.16451612903225804
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,91,0.18064516129032257
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,128,0.15806451612903225
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,181,0.2
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,256,0.18064516129032257
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,362,0.1774193548387097
nan_euclidean,5,onehot,ka_rbf,none,selectp,none,uniform,1,linear,0.25,2,89,True,500,0.21935483870967745
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,16,0.4193548387096774
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,23,0.267741935483871
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,32,0.21612903225806454
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,45,0.17419354838709675
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,64,0.16129032258064516
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,91,0.1774193548387097
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,128,0.15483870967741936
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,181,0.19032258064516133
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,256,0.18387096774193548
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,362,0.18064516129032257
nan_euclidean,5,onehot,kernel_pca,none,selectp,std,distance,1,linear,0.6527516489572,2,64,False,500,0.21935483870967745
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,16,0.4193548387096774
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,23,0.267741935483871
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,32,0.21612903225806454
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,45,0.17419354838709675
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,64,0.16129032258064516
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,91,0.1774193548387097
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,128,0.15483870967741936
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,181,0.19032258064516133
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,256,0.18387096774193548
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,362,0.18064516129032257
nan_euclidean,5,onehot,none,none,selectp,std,distance,1,linear,0.25,2,60,True,500,0.21935483870967745
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,16,0.4225806451612903
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,23,0.267741935483871
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,32,0.21612903225806454
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,45,0.1774193548387097
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,64,0.16451612903225804
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,91,0.18064516129032257
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,128,0.15806451612903225
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,181,0.2
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,256,0.18064516129032257
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,362,0.1774193548387097
nan_euclidean,5,ordinal,fastica,none,none,none,uniform,1,linear,0.25,2,25,True,500,0.21935483870967745
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,16,0.4193548387096774
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,23,0.267741935483871
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,32,0.21612903225806454
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,45,0.17419354838709675
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,64,0.16129032258064516
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,91,0.1774193548387097
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,128,0.15483870967741936
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,181,0.19032258064516133
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,256,0.18387096774193548
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,362,0.18064516129032257
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,False,500,0.21935483870967745
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,16,0.4193548387096774
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,23,0.267741935483871
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,32,0.21612903225806454
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,45,0.17419354838709675
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,64,0.16129032258064516
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,91,0.1774193548387097
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,128,0.15483870967741936
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,181,0.19032258064516133
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,256,0.18387096774193548
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,362,0.18064516129032257
nan_euclidean,5,ordinal,fastica,none,none,std,distance,1,linear,0.25,2,25,True,500,0.21935483870967745
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,16,0.4193548387096774
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,23,0.267741935483871
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,32,0.21612903225806454
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,45,0.17419354838709675
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,64,0.16129032258064516
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,91,0.1774193548387097
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,128,0.15483870967741936
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,181,0.19032258064516133
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,256,0.18387096774193548
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,362,0.18064516129032257
nan_euclidean,5,ordinal,ka_nystroem,none,none,std,distance,1,linear,0.25,2,25,False,500,0.21935483870967745
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,16,0.4225806451612903
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,23,0.267741935483871
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,32,0.21612903225806454
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,45,0.1774193548387097
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,64,0.16451612903225804
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,91,0.18064516129032257
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,128,0.15806451612903225
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,181,0.2
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,256,0.18064516129032257
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,362,0.1774193548387097
nan_euclidean,5,ordinal,ka_rbf,none,none,none,uniform,1,linear,0.25,2,25,True,500,0.21935483870967745
nan_euclidean,5,ordinal,ka_rbf,none,selectp,minmax,uniform,1,linear,0.25,2,76,True,16,0.4225806451612903
nan_euclidean,5,ordinal,ka_rbf,none,selectp,minmax,uniform,1,linear,0.25,2,76,True,23,0.267741935483871
nan_euclidean,5,ordinal,ka_rbf,none,selectp,minmax,uniform,1,linear,0.25,2,76,True,32,0.21612903225806454
nan_euclidean,5,ordinal,ka_rbf,none,selectp,minmax,uniform,1,linear,0.25,2,76,True,45,0.1774193548387097
nan_euclidean,5,ordinal,ka_rbf,none,selectp,minmax,uniform,1,linear,0.25,2,76,True,64,0.16451612903225804
nan_euclidean,5,ordinal,ka_rbf,none,selectp,minmax,uniform,1,linear,0.25,2,76,True,91,0.18064516129032257
